Opening Name,Num Games,Perf Rating,Avg Player,Player Win %,Draw %,Opponent Win %,Avg Num Moves,Num Variations,DeltaPerf,Log Num Games
Alekhine Defense,34710,0.6785714285714284,0.6374501992031871,0.5599999999999999,0.4800000000000001,0.5625,0.5,0.9011406844106464,0.554140127388535,0.6556561669635158
Anderssen Opening,1308,0.5119047619047623,0.47410358565737054,0.5599999999999999,0.44000000000000006,0.5,1.0,1.0,0.5414012738853503,0.2863993504717045
Benko Gambit,24543,0.751984126984127,0.6792828685258967,0.7200000000000001,0.4,0.625,0.2857142857142857,0.9391634980988594,0.6560509554140127,0.6166114731758815
Benoni Defense,56840,0.78968253968254,0.7529880478087647,0.64,0.44000000000000006,0.59375,0.2857142857142857,0.8517110266159695,0.5414012738853503,0.711217307481843
Bird Opening,16315,0.4305555555555558,0.40836653386454236,0.68,0.32000000000000006,0.53125,0.7857142857142857,0.9847908745247148,0.49044585987261147,0.5706124180883579
Bishop's Opening,11318,0.6071428571428572,0.5119521912350602,0.7600000000000001,0.44000000000000006,0.6875,0.6428571428571429,0.9619771863117871,0.7261146496815287,0.5294189288710375
Blackmar-Diemer Gambit,1019,0.4087301587301586,0.45418326693227096,0.6,0.20000000000000007,0.375,0.5,0.9809885931558935,0.27388535031847133,0.25829656345118257
Blumenfeld Countergambit,2507,0.8928571428571428,0.8884462151394428,0.64,0.4,0.53125,0.3571428571428572,0.9885931558935361,0.4394904458598726,0.3596495357978067
Bogo-Indian Defense,22797,0.8095238095238098,0.8187250996015938,0.2400000000000001,0.9600000000000001,0.6875,0.5,0.9809885931558935,0.3949044585987261,0.6082982080096903
Budapest Defense,7777,0.5873015873015874,0.5418326693227091,0.64,0.36,0.53125,0.5714285714285714,0.9809885931558935,0.5668789808917197,0.48715297244513345
Caro-Kann Defense,129053,0.6825396825396823,0.6354581673306776,0.5200000000000001,0.6,0.625,0.4285714285714286,0.7680608365019012,0.5732484076433121,0.8035906253686774
Catalan Opening,36178,0.8670634920634916,0.8247011952191232,0.36,0.84,0.6875,0.2857142857142857,0.9543726235741445,0.5605095541401274,0.6603225474034548
Center Game,2932,0.4821428571428572,0.38247011952191245,0.88,0.24,0.625,0.6428571428571429,0.9885931558935361,0.7388535031847134,0.37728442644224647
Clemenz Opening,183,0.5198412698412702,0.45617529880478136,0.6,0.28,0.40625,1.0,1.0,0.6242038216560509,0.06536266768187071
Colle System,4968,0.4821428571428572,0.40438247011952244,0.64,0.6,0.71875,0.5714285714285714,1.0,0.6687898089171974,0.4366748560064472
Czech Defense,7257,0.5714285714285716,0.6254980079681274,0.44000000000000006,0.4,0.4375,0.6428571428571429,1.0,0.24840764331210186,0.47935788067144813
Danish Gambit,856,0.39682539682539675,0.33466135458167345,0.84,0.28,0.65625,0.6428571428571429,0.9961977186311787,0.6178343949044586,0.2386812340683342
Dutch Defense,53855,0.7361111111111112,0.7011952191235058,0.5599999999999999,0.5599999999999999,0.59375,0.5,0.8403041825095057,0.535031847133758,0.7051402862369011
Elephant Gambit,873,0.16666666666666652,0.213147410358566,0.36,0.040000000000000036,0.0625,0.7142857142857143,0.9923954372623575,0.267515923566879,0.24089403726346892
English Defense,2267,0.964285714285714,1.0000000000000004,0.4,0.64,0.5625,0.6428571428571429,0.9961977186311787,0.31210191082802546,0.3483179718005387
English Opening,259136,0.7718253968253967,0.7470119521912353,0.4,0.7200000000000001,0.625,0.5714285714285714,0.6121673003802282,0.5031847133757962,0.8821247182595947
Englund Gambit,114,0.3253968253968256,0.14342629482071745,0.64,0.5599999999999999,0.6875,0.8571428571428572,1.0,1.0,0.012414834859230228
Englund Gambit Complex,449,0.0,0.1075697211155382,0.36,0.24,0.21875,0.7857142857142857,0.9961977186311787,0.07006369426751591,0.1661105557048378
Four Knights Game,23230,0.7043650793650795,0.6653386454183265,0.36,0.84,0.6875,0.3571428571428572,0.9125475285171103,0.5477707006369427,0.6104177700889774
French Defense,228091,0.66468253968254,0.6274900398406378,0.5599999999999999,0.5200000000000001,0.5625,0.4285714285714286,0.5551330798479087,0.5414012738853503,0.8677491746237117
Grob Opening,797,0.3571428571428572,0.33266932270916394,0.92,0.16000000000000003,0.59375,0.7857142857142857,0.9885931558935361,0.4968152866242038,0.23064569405015145
Gruenfeld Defense,55125,0.9007936507936507,0.8466135458167332,0.44000000000000006,0.8000000000000002,0.71875,0.1428571428571429,0.8365019011406845,0.5987261146496815,0.7077659891172804
Gunderam Defense,613,0.43253968253968234,0.5637450199203191,0.4,0.28,0.28125,0.7857142857142857,1.0,0.0,0.20111751622514507
Horwitz Defense,10256,0.5793650793650795,0.6115537848605581,0.4,0.5599999999999999,0.5,0.9285714285714286,1.0,0.3184713375796178,0.5183199850528438
Hungarian Opening,18777,0.7222222222222219,0.711155378486056,0.2799999999999999,0.6,0.4375,0.8571428571428572,0.973384030418251,0.4585987261146497,0.5864447962766987
Indian Game,114554,0.6944444444444442,0.6553784860557772,0.5599999999999999,0.5599999999999999,0.625,0.7857142857142857,0.9049429657794676,0.5477707006369427,0.7901649763888875
Indian Game Defense,492,1.0000000000000004,0.9940239043824701,0.68,0.92,1.0,0.5,1.0,0.445859872611465,0.1763915475471507
Italian Game,59421,0.4087301587301586,0.3645418326693233,0.64,0.28,0.5,0.2857142857142857,0.7870722433460076,0.5605095541401274,0.7162198963410139
Kadas Opening,121,0.34523809523809534,0.3924302788844627,0.4800000000000001,0.16000000000000003,0.25,1.0,1.0,0.267515923566879,0.01907144317234244
Kangaroo Defense,3251,0.9325396825396823,0.9203187250996021,0.2799999999999999,0.8000000000000002,0.59375,0.7857142857142857,0.9961977186311787,0.46496815286624205,0.38891533092981745
King Pawn Game,2111,0.41269841269841256,0.4123505976095623,0.4800000000000001,0.44000000000000006,0.46875,0.7857142857142857,0.9771863117870723,0.42038216560509556,0.3402899008756617
King's Gambit,10139,0.6091269841269837,0.5637450199203191,0.7600000000000001,0.20000000000000007,0.5,0.5714285714285714,0.8783269961977187,0.5668789808917197,0.517027572098954
King's Indian Attack,52457,0.8531746031746033,0.8167330677290834,0.5200000000000001,0.7600000000000001,0.75,0.6428571428571429,0.9581749049429658,0.5414012738853503,0.7021773744615895
King's Indian Defense,190429,0.83531746031746,0.788844621513944,0.5599999999999999,0.6,0.65625,0.1428571428571429,0.6539923954372624,0.5732484076433121,0.8474191230955198
King's Knight Opening,710,0.46230158730158744,0.45019920318725104,0.7200000000000001,0.28,0.53125,0.7857142857142857,0.9961977186311787,0.4585987261146497,0.21764133721987433
King's Pawn Opening,7040,0.5039682539682544,0.3964143426294826,0.68,0.36,0.53125,1.0,1.0,0.7643312101910829,0.47593836668355194
Latvian Gambit,1004,0.5257936507936507,0.4203187250996021,1.0,0.08000000000000007,0.59375,0.6428571428571429,0.9809885931558935,0.7579617834394905,0.2566275833910423
Lion Defense,3430,0.7876984126984126,0.6733067729083664,0.92,0.32000000000000006,0.71875,0.5714285714285714,0.9885931558935361,0.7898089171974523,0.394951514376492
London System,166,0.6884920634920637,0.5996015936254984,0.4,0.68,0.59375,0.4285714285714286,1.0,0.7070063694267517,0.0544417607182861
Mexican Defense,2356,0.7619047619047623,0.741035856573705,0.6,0.5200000000000001,0.59375,0.7857142857142857,1.0,0.49044585987261147,0.35265416733740385
Mieses Opening,1247,0.5535714285714284,0.4920318725099606,0.68,0.32000000000000006,0.53125,0.9285714285714286,0.9961977186311787,0.6178343949044586,0.28102336002917794
Mikenas Defense,1696,0.6904761904761902,0.6812749003984062,0.6,0.36,0.5,0.7857142857142857,1.0,0.45222929936305734,0.3156441841026514
Modern Defense,76511,0.7500000000000004,0.7290836653386452,0.5200000000000001,0.5200000000000001,0.5625,0.5714285714285714,0.9163498098859315,0.49044585987261147,0.7446969431826945
Neo-Gruenfeld Defense,15621,0.9384920634920637,0.8904382470119523,0.4,1.0,0.84375,0.2142857142857143,0.9581749049429658,0.5796178343949044,0.5657157902707922
Neo-Grünfeld Defense,1582,0.5000000000000004,0.5816733067729083,0.0,0.32000000000000006,0.0,0.6428571428571429,0.9961977186311787,0.15923566878980888,0.3078101953026011
Nimzo-Indian Defense,95740,0.9761904761904758,0.9402390438247017,0.44000000000000006,0.84,0.75,0.2857142857142857,0.752851711026616,0.5414012738853503,0.769953882539331
Nimzo-Larsen Attack,16134,0.6190476190476191,0.593625498007968,0.4800000000000001,0.5200000000000001,0.5625,0.9285714285714286,0.9771863117870723,0.5031847133757962,0.5693557170691504
Nimzowitsch Defense,9318,0.589285714285714,0.5756972111553789,0.6,0.32000000000000006,0.46875,0.7142857142857143,0.9429657794676806,0.46496815286624205,0.5075158860400889
Nimzowitsch-Larsen Attack,4058,0.7361111111111112,0.6613545816733066,0.5599999999999999,0.68,0.75,0.8571428571428572,1.0,0.6624203821656051,0.4138869634959247
Old Indian,1681,0.6944444444444442,0.7250996015936253,0.4,0.6,0.5,0.6428571428571429,0.9923954372623575,0.3248407643312102,0.31464399321568104
Old Indian Defense,12330,0.9265873015873018,0.8406374501992038,0.64,0.64,0.78125,0.5714285714285714,0.973384030418251,0.7006369426751592,0.5390659142850568
Owen Defense,4594,0.33134920634920606,0.42629482071713154,0.4,0.28,0.25,0.9285714285714286,1.0,0.1146496815286624,0.4278596893160228
Philidor Defense,25012,0.6130952380952377,0.5637450199203191,0.7200000000000001,0.36,0.59375,0.4285714285714286,0.9239543726235742,0.5796178343949044,0.618743819659198
Pirc Defense,55602,0.7678571428571428,0.6713147410358569,0.7200000000000001,0.5200000000000001,0.71875,0.4285714285714286,0.9163498098859315,0.7324840764331211,0.7087365810133445
Polish Defense,1067,0.4503968253968256,0.5577689243027888,0.36,0.28,0.25,0.9285714285714286,1.0,0.07643312101910826,0.2634769747006993
Polish Opening,6215,0.4722222222222219,0.42828685258964194,0.7200000000000001,0.36,0.5625,0.7857142857142857,0.9619771863117871,0.5605095541401274,0.4618990088374536
Ponziani Opening,2715,0.6884920634920637,0.6474103585657374,0.7200000000000001,0.32000000000000006,0.5625,0.5714285714285714,0.9847908745247148,0.554140127388535,0.36862520416770606
Portuguese Opening,102,0.6011904761904758,0.5478087649402394,0.7200000000000001,0.36,0.625,0.8571428571428572,1.0,0.5923566878980892,0.0
Pterodactyl Defense,2301,0.7162698412698414,0.6474103585657374,0.4800000000000001,0.44000000000000006,0.46875,0.5,0.973384030418251,0.643312101910828,0.34999425619991487
Queen Pawn Game,86260,0.53968253968254,0.5039840637450204,0.5200000000000001,0.5200000000000001,0.59375,0.7142857142857143,0.8745247148288974,0.535031847133758,0.75820754780497
Queen Pawn Opening,1232,0.5436507936507939,0.4362549800796818,1.0,0.36,0.8125,1.0,1.0,0.7643312101910829,0.27966114157423116
Queen's Gambit Accepted,31896,0.8750000000000004,0.8466135458167332,0.36,0.84,0.6875,0.4285714285714286,0.8631178707224334,0.5159235668789809,0.6461318628847322
Queen's Gambit Declined,117686,0.8829365079365084,0.8227091633466137,0.44000000000000006,0.9600000000000001,0.84375,0.2142857142857143,0.7224334600760456,0.6178343949044586,0.7932036516784501
Queen's Gambit Refused,15355,0.6150793650793651,0.6035856573705183,0.44000000000000006,0.4,0.40625,0.5714285714285714,0.9239543726235742,0.4585987261146497,0.5637810801278177
Queen's Indian Defense,57417,0.9722222222222219,0.9262948207171315,0.44000000000000006,0.92,0.8125,0.2857142857142857,0.8479087452471483,0.5732484076433121,0.7123551078221849
Rat Defense,16146,0.5099206349206349,0.5318725099601598,0.44000000000000006,0.4,0.40625,0.7857142857142857,0.9809885931558935,0.3503184713375796,0.5694394695742607
Reti Opening,12895,0.8234126984126982,0.7808764940239041,0.5200000000000001,0.68,0.6875,0.5714285714285714,0.9505703422053232,0.5605095541401274,0.544112904293565
Rubinstein Opening,2210,0.6785714285714284,0.6533864541832668,0.4800000000000001,0.6,0.59375,0.2142857142857143,0.9961977186311787,0.5031847133757962,0.3454505326336764
Russian Game,27537,0.8095238095238098,0.741035856573705,0.5200000000000001,0.88,0.84375,0.3571428571428572,0.9049429657794676,0.643312101910828,0.6295778966906495
Saragossa Opening,799,0.376984126984127,0.35458167330677304,0.4,0.44000000000000006,0.4375,1.0,1.0,0.49044585987261147,0.2309276819159365
Scandinavian Defense,51575,0.501984126984127,0.48007968127490086,0.4800000000000001,0.44000000000000006,0.46875,0.5714285714285714,0.9201520912547528,0.49044585987261147,0.7002671664297481
Scotch Game,35086,0.5099206349206349,0.4621513944223108,0.7200000000000001,0.4,0.625,0.4285714285714286,0.9049429657794676,0.5732484076433121,0.6568699080140031
Semi-Slav Defense,69212,0.8888888888888888,0.8446215139442237,0.5599999999999999,0.68,0.6875,0.0714285714285714,0.8517110266159695,0.5668789808917197,0.733402369368931
Sicilian Defense,737822,0.7063492063492061,0.663346613545817,0.5599999999999999,0.5200000000000001,0.59375,0.2857142857142857,1.1102230246251565e-16,0.5605095541401274,1.0
Slav Defense,99658,0.8293650793650795,0.7988047808764942,0.4,0.84,0.6875,0.3571428571428572,0.8631178707224334,0.5222929936305732,0.7744721824871846
Slav Indian,1514,0.7797619047619047,0.8207171314741033,0.16000000000000003,0.84,0.53125,0.7857142857142857,1.0,0.2929936305732484,0.3028639661500869
Spanish Game,153274,0.8293650793650795,0.8027888446215141,0.4,0.7600000000000001,0.65625,0.1428571428571429,0.5171102661596958,0.5095541401273885,0.8229674417636687
St. George Defense,1283,0.4503968253968256,0.5637450199203191,0.31999999999999995,0.20000000000000007,0.15625,0.5714285714285714,0.9923954372623575,0.0573248407643312,0.2842270098554337
System,412,0.0813492063492065,0.0,0.36,0.0,0.03125,0.8571428571428572,1.0,0.6751592356687898,0.1564448356260767
Tarrasch Defense,16913,0.7797619047619047,0.7768924302788842,0.2400000000000001,0.8000000000000002,0.5625,0.0,0.9391634980988594,0.43312101910828027,0.5746674539962032
Three Knights Opening,2551,0.7500000000000004,0.7091633466135456,0.68,0.4800000000000001,0.65625,0.5714285714285714,0.9923954372623575,0.554140127388535,0.3616087868084429
Torre Attack,18747,0.910714285714286,0.8187250996015938,0.6,0.8000000000000002,0.84375,0.5714285714285714,0.9847908745247148,0.7197452229299364,0.5862646745729841
Trompowsky Attack,26990,0.8273809523809521,0.7490039840637448,0.7200000000000001,0.4800000000000001,0.6875,0.7142857142857143,0.9809885931558935,0.6751592356687898,0.6273176734602631
Van Geet Opening,4480,0.6011904761904758,0.5298804780876494,0.64,0.44000000000000006,0.59375,0.7142857142857143,0.9847908745247148,0.6496815286624203,0.4250295345970664
Van't Kruijs Opening,1713,0.4285714285714284,0.42629482071713154,0.4,0.24,0.25,1.0,1.0,0.4267515923566879,0.31676710139806086
Vienna Game,10903,0.6091269841269837,0.5199203187251,0.84,0.36,0.71875,0.5714285714285714,0.9239543726235742,0.7070063694267517,0.5252109565425481
Wade Defense,5081,0.8511904761904758,0.8944223107569722,0.2799999999999999,0.8000000000000002,0.59375,0.7857142857142857,1.0,0.28662420382165604,0.4392080266274473
Zukertort Opening,75902,0.6488095238095242,0.6374501992031871,0.4800000000000001,0.5200000000000001,0.53125,0.8571428571428572,0.9163498098859315,0.4585987261146497,0.7437966812912759
